X_rms,X_mean,X_std,X_max,X_min,X_kurt,X_skew,Y_rms,Y_mean,Y_std,Y_max,Y_min,Y_kurt,Y_skew,Z_rms,Z_mean,Z_std,Z_max,Z_min,Z_kurt,Z_skew,X_fft_mean,X_fft_max,Y_fft_mean,Y_fft_max,Z_fft_mean,Z_fft_max,label
19.534.424.741.977.900,-1.296.875,14.608.397.360.336.900,0.16,-0.59,19.941.192.070.705.200,-31.687.174.420.117.400,10.770.141.015.789.900,10.671.875,1.451.558.295.203.810,1.53,0.78,304.663.536.113.448,5.049.579.382.338.750,11.533.485.623.392.400,11.532.812.499.999.900,12.460.523.602.060.200,11.77,11.06,4.523.108.656.643.370,-16.512.730.781.553.400,12.916.982.846.539.600,8.3,309.245.819.726.814,68.3,23.949.091.684.506.000,738.1,yes
1.740.689.518.552.920,-101.875,14.114.348.860.291.000,0.16,-0.59,7.622.978.068.489.040,-6.115.762.209.578.520,10.690.657.428.334.300,105.859.375,14.926.766.214.065.700,1.53,0.67,6.370.115.312.017.260,-14.399.679.567.782.100,11.530.738.606.546.400,11.529.843.750.000.000,14.365.205.562.726.000,11.81,11.06,267.384.290.443.324,-12.298.789.618.110.800,116.199.820.067.103,6.52,3.142.387.897.993.780,67.75,24.077.156.957.855.800,7.379.100.000.000.000,yes
19.529.624.932.394.300,-110.625,16.094.326.445.987.100,0.16,-0.86,5.607.632.543.388.790,-1.544.361.819.363.430,10.784.102.883.411.300,10.706.250.000.000.000,12.934.782.323.255.300,1.33,0.67,7.556.155.419.966.970,-7.167.796.925.969.530,1.153.976.128.977.540,115.390.625,1.269.930.946.695.520,11.81,11.1,12.059.840.488.362.700,-6.282.735.986.945.470,13.414.140.216.540.600,07.08,30.480.283.643.642.900,6.852.000.000.000.000,24.005.272.589.208.400,738.5,yes
3.084.740.669.813.260,-1.434.375,27.309.693.076.589.100,0.16,-1.84,21.301.500.996.776,-39.961.033.213.543.400,10.886.890.051.800.800,10.778.125,15.350.558.570.863.100,1.65,0.43,5.948.396.195.516.270,-4.998.706.598.291.420,1.155.196.925.852.900,1.155.125,12.890.767.044.671.900,11.89,11.18,8.850.599.087.691.750,-457.763.045.732.949,22.335.376.829.845.000,9.18,31.980.061.188.888.100,68.98,23.994.110.625.194.700,739.28,yes
29.548.688.634.184.700,-135,26.284.501.136.601.300,0.16,-1.84,25.065.631.458.233.700,-431.765.222.826.927,10.835.481.357.558.600,10.714.062.500.000.000,16.175.663.807.379.700,1.65,0.43,442.057.160.451.608,-32.299.884.201.661.200,1.156.782.917.729.160,115.665.625,1.711.835.523.458.660,12.0,11.18,334.883.584.568.364,3.345.670.904.194.660,21.931.596.501.129.100,8.639.999.999.999.990,3.293.929.326.389.290,6.857.000.000.000.000,24.336.841.518.561.700,740.26,yes
21.951.295.519.854.800,-10.796.875,19.112.479.306.316.400,0.43,-0.82,24.436.184.805.173.800,-43.725.531.412.531.400,1.080.477.325.074.430,10.715.624.999.999.900,13.851.013.895.650.300,1.37,0.55,17.720.002.833.999.800,-8.120.934.285.025.190,11.591.877.746.400.700,1.159.046.875,18.073.141.058.885.500,12.0,11.18,-15.432.832.313.489.700,11.617.406.546.284.600,1.521.854.136.232.200,6.91,3.086.146.479.658.520,68.58,2.441.330.550.795.360,741.79,yes
22.099.915.158.208.100,-940.625,19.998.217.694.022.100,0.43,-0.82,17.618.307.954.412.700,-23.616.717.475.189.900,10.496.509.836.607.500,103.703.125,16.227.561.130.199.900,1.37,0.55,6.057.259.569.892.470,-6.587.371.165.560.380,11.622.490.858.245.400,116.215.625,1.468.972.722.474.790,12.0,11.18,9.573.486.863.779.790,-5.549.268.085.562.190,16.377.914.969.951.600,60.200.000.000.000.000,32.348.984.224.800.500,66.37,2.428.860.481.118.010,743.78,yes
1.749.419.546.592.520,-8.421.875.000.000.000,15.333.587.202.099.000,0.35,-0.47,28.390.840.449.729.700,-2.601.853.565.457.930,10.753.197.198.972.900,10.621.874.999.999.900,16.754.168.091.478.000,1.57,0.59,7.413.830.588.019.800,16.252.630.095.370.300,11.635.426.708.440.900,11.634.843.749.999.900,11.647.145.824.594.700,11.96,11.38,10.704.096.018.413.000,5.801.970.146.250.360,11.888.017.367.772.400,5.390.000.000.000.000,33.403.192.914.353.500,6.797.999.999.999.990,24.066.910.685.858.500,744.63,yes
18.748.749.958.330.500,-9.578.125.000.000.000,16.117.541.576.939.500,0.59,-0.51,399.999.314.100.505,7.588.722.567.127.300,10.809.688.940.945.500,10.715.625,14.229.391.622.184.600,1.57,0.75,11.344.141.420.107.200,4.502.911.284.945.160,1.160.437.760.879.480,1.160.359.375,13.487.687.889.678.300,11.96,11.1,26.349.354.845.413.900,-7.007.692.384.265.730,12.924.974.633.408.800,6.13,3.143.207.496.646.690,6.858.000.000.000.000,24.133.478.920.078.600,7.426.300.000.000.000,yes
21.802.021.121.905.100,-13.828.125,16.855.595.035.013.500,0.59,-0.51,4.176.379.243.188.900,10.652.486.820.533.100,10.565.835.272.234.700,10.446.875,15.810.369.174.611.300,1.29,0.35,4.713.648.684.524.690,-17.036.811.482.372.700,11.663.211.460.078.200,11.662.031.249.999.900,16.591.771.009.581.000,11.96,11.1,8.452.325.676.444.250,-7.742.265.021.569.180,14.599.293.192.608.100,8.850.000.000.000.000,316.610.973.139.961,66.86,24.386.424.890.830.900,746.37,yes
23.528.573.054.904.900,-1.584.375,17.394.520.284.776.400,0.24,-0.51,-6.671.007.566.515.840,20.924.385.728.669.800,11.140.831.432.168.700,1.104.375,14.675.527.034.829.100,1.29,0.35,10.802.651.966.270.600,-287.528.978.308.219,1.172.898.120.042.820,11.728.125,14.171.797.477.737.200,11.96,11.34,-16.656.181.706.069.200,-6.590.516.844.863.990,1.538.702.176.785.610,10.14,31.866.631.159.449.100,70.68,24.440.512.242.637.600,750.6,yes
23.677.850.937.109.900,-16.421.875,17.057.627.223.162.500,0.24,-0.43,-8.757.502.199.996.690,2.312.481.767.535.720,11.691.369.680.238.400,11.596.875,1.483.447.078.387.020,1.57,0.63,24.081.909.453.497.000,-5.373.801.415.721.930,11.712.744.060.957.700,11.712.031.249.999.900,129.218.561.063.949,11.96,11.34,-8.661.277.066.912.550,-4.024.513.234.182.380,15.467.746.510.170.700,10.51,33.956.816.155.652.000,74.22,24.297.308.375.447.000,7.495.699.999.999.990,yes
2.224.157.143.728.830,-179.375,1.315.042.180.882.420,0.12,-0.43,-9.170.088.720.918.270,-6.328.751.919.720.980,11.868.300.741.892.200,117.625,15.811.882.399.006.100,1.57,0.63,16.012.239.891.840.700,-7.185.898.757.728.630,1.171.828.892.426.270,11.717.656.250.000.000,1.217.674.806.175.170,11.96,11.45,-44.869.266.478.415.100,-4.173.902.180.379.910,13.029.236.289.480.300,11.48,34.922.947.091.122.800,75.28,2.428.539.529.827.090,749.93,yes
20.786.864.842.972.300,-16.093.749.999.999.900,13.156.175.771.762.000,0.12,-0.59,4.702.783.193.763.920,-4.377.923.437.762.990,1.182.357.285.256.870,1.178.125,9.995.115.994.824.670,1.45,0.94,21.438.427.716.766.500,-19.389.235.108.358.100,11.725.683.615.465.600,11.725,12.661.457.262.100.600,12.16,11.45,10.135.973.461.919.900,1.957.868.922.277.490,1.236.762.892.809.290,10.3,30.359.439.008.429.000,75.4,24.322.611.881.663.400,750.4,yes
19.838.015.903.814.500,-14.265.624.999.999.900,13.785.456.770.066.500,0.16,-0.59,7.324.257.182.520.430,-4.438.949.220.338.980,11.720.594.854.784.400,116.546.875,12.412.103.074.595.100,1.45,0.71,21.279.669.810.172.000,-161.248.102.571.363,11.720.065.726.138.200,117.190.625,15.334.518.607.947.800,12.16,11.1,4.311.313.791.984.970,-6.415.977.846.761.100,12.405.687.154.043.000,9.13,3.207.226.545.833.570,74.59,2.455.110.982.298.440,750.02,yes
27.891.250.868.327.800,-10.078.125,2.600.679.279.504.440,1.65,-0.47,2.937.456.873.995.150,4.692.798.276.785.290,11.711.699.545.753.300,116.453.125,12.452.321.178.574.400,1.45,0.71,17.340.842.564.207.000,-22.866.422.346.268.100,1.169.220.533.624.850,116.909.375,17.218.012.688.388.200,12.12,11.1,22.410.603.147.920.600,-10.379.247.552.718.800,21.391.157.697.997.700,6.449.999.999.999.990,3.212.676.836.642.850,74.53,2.461.062.436.225.050,748.22,yes
29.940.827.059.384.900,-11.359.375,277.023.054.024.277,1.65,-0.71,23.316.043.836.114.900,3.782.854.942.041.050,11.866.431.118.916.900,11.796.875,1.282.937.151.373.750,1.73,0.98,34.487.669.050.536.200,1.288.594.530.939.740,11.685.538.605.473.000,116.846.875,14.103.378.086.029.600,11.92,11.22,14.885.040.875.718.900,-10.946.496.968.573.300,21.996.464.531.748.000,72.700.000.000.000.000,3.290.439.657.637.750,75.5,2.436.592.322.715.120,7.478.199.999.999.990,yes
2.346.540.006.051.460,-15.812.500.000.000.000,17.337.527.036.748.900,0.16,-0.71,47.628.505.877.772.000,-5.709.315.367.556.360,11.766.696.913.322.700,116.921.875,1.322.084.609.563.150,1.73,0.9,34.104.569.689.871.200,11.696.893.519.674.500,11.754.017.132.453.000,11.752.812.500.000.000,16.827.682.503.467.300,12.28,11.38,21.215.107.844.005.400,1.162.477.589.891.330,15.717.900.280.868.300,10.120.000.000.000.000,329.853.243.561.686,7.483.000.000.000.000,2.464.188.897.162.400,7.521.800.000.000.000,yes
237.736.724.129.866,-16.593.750.000.000.000,17.024.539.962.580.400,0.27,-0.59,-887.787.391.014.565,-6.222.827.512.316.760,11.663.431.098.951.900,1.159.375,1.273.022.363.314.950,1.65,0.9,18.811.724.785.520.100,6.718.894.410.920.800,11.774.980.228.221.100,117.734.375,190.601.176.790.045,12.32,11.41,10.742.674.408.929.400,1.123.257.504.481.540,1.544.859.412.318.620,10.620.000.000.000.000,3.188.159.453.165.380,74.2,24.933.817.507.583.600,753.5,yes
2.340.205.653.356.130,-168.125,16.278.700.616.142.500,0.27,-0.59,5.391.064.686.546.030,-42.850.306.935.601.500,11.768.111.042.134.100,1.169.375,13.208.514.062.906.500,1.65,0.75,22.234.138.434.493.900,12.494.726.857.308.400,11.752.290.002.910.000,11.751.093.749.999.900,16.767.823.714.166.800,12.36,11.38,35.439.387.824.994.300,1.312.419.169.212.170,14.481.444.238.695.600,10.76,3.248.115.750.435.660,74.84,24.687.731.335.351.800,7.520.699.999.999.990,yes
2.978.306.985.520.460,-1.834.375,2.346.354.802.534.130,0.27,-1.49,12.890.187.267.024.900,-26.530.661.446.588.400,11.846.215.112.853.500,1.176.875,135.252.945.901.374,1.53,0.75,8.616.894.768.292.240,-4.784.696.173.719.290,11.760.181.559.504.000,11.759.218.749.999.900,15.048.156.747.069.500,12.36,11.38,3.468.891.717.498.730,10.363.830.773.819.000,19.347.735.143.865.500,11.739.999.999.999.900,33.176.572.463.950.600,75.32,24.569.927.008.910.000,752.59,yes
3.989.811.242.402.320,-19.609.375,3.474.668.023.148.930,0.55,-1.49,4.072.026.998.619.010,-16.297.698.983.311.700,12.012.311.392.900.200,11.881.249.999.999.900,17.696.110.978.121.700,1.61,0.82,-40.600.717.673.492.000,-10.798.506.256.209.900,1.174.536.870.164.150,1.174.421.875,16.435.294.231.755.400,12.16,11.34,11.711.839.382.864.300,2.369.561.931.530.710,28.440.382.984.433.500,12.549.999.999.999.900,35.704.288.842.093.200,76.04,24.597.212.026.282.200,751.63,yes
